name;type;category
Mistrzostwa Planszówkowego Królestwa;planszowa;ekonomiczna
Familijna Rewolucja;planszowa;familijna
Krucjata Karcianych Mistrzów;karciana;towarzyska
Cytadela Strategii;planszowa;strategiczna
Labirynt Logicznych Umysłów;planszowa;logiczna
Rewolucja Planszowych Geniuszy;planszowa;logiczna
Potyczka Prawdziwych Kolosów;planszowa;towarzyska
Wrocławski Konwent Planszówkowy;planszowa;strategiczna
Wrocławski Festiwal Gier Planszowych;planszowa;familijna
Dolnośląskie Bitwy Karciane;karciana;strategiczna
